Lon,Lat,Diam_km
127.38563770100,-51.67115561560,122.00433004100
163.15327236300,-57.31934795280,311.64117306700
142.09193813000,-65.03771469200,88.89886648810
99.65754350480,13.33662748480,135.42634857600
147.92725604800,39.12978119620,74.93258878410
105.22946301400,34.51570629160,184.13493829800
110.03288006200,44.00311068210,103.80233652300
137.78830361400,50.06205363090,64.68102303550
138.58673315100,49.99353804590,33.39268630370
88.92833584280,24.26728026130,166.98305214400
178.82718242100,66.70474744260,31.60399561250
-168.46374950900,69.72775513320,20.72500897200
174.29021426100,57.58025410940,51.71247756030
179.98809129300,54.31072123250,29.81809216660
-175.17660380000,55.16980493130,61.31398968400
173.79809242700,54.94155871250,25.38279562420
179.46289457400,44.71166252220,60.89589541600
179.70618325300,47.17265340690,36.28441551490
-178.41747420100,51.48952358840,26.91267576800
-178.89134977000,52.83462538410,22.64393515040
175.19652435600,40.75794787450,36.34996455350
179.78068437600,39.14835361470,24.32136736090
-179.51198835200,33.59013873380,49.76044080070
-179.63821754100,31.91777947680,94.56232444780
-175.91153211200,32.85770169800,28.23484439100
179.99746932600,25.36624835120,53.77298523540
-179.44855599500,22.17430721310,34.66441941280
-178.56098433000,22.07272520210,22.22883495150
179.60634456800,19.55807856200,23.83184807340
-168.96888767800,21.12212436010,20.36294406760
179.78834797500,13.95029617420,22.29823655080
179.61098702300,13.29760721880,31.84610888230
-179.02723903200,0.51511195580,25.84607520710
-179.90737143700,-2.12400579478,24.53208308820
-178.96098712700,-4.06647973783,55.10281948500
-179.86783097800,-4.11315153961,23.45304112530
-179.45805743200,-2.09823638422,86.03394818750
179.34390059900,-5.82022072976,93.74938227840
-179.26720332000,-9.70681290805,26.15038875690
-178.24509106300,-5.77947978584,26.30460426870
176.00422508900,-9.74342374202,22.22836644830
-179.86094344400,-13.49989582250,71.90169224130
-179.75358847000,-18.72895861520,96.33708886250
-179.25002584000,-25.10618766700,107.97542970200
-179.26356994100,-23.73368478340,54.27664968200
-178.77507450600,-29.28118197100,116.71192703100
179.12681458800,-38.34957695420,233.74902332100
-177.46828541100,-56.87500411020,31.64793528180
-179.89872815000,-60.07095099010,20.91696158610
-173.16705235500,-61.85620734490,32.50756750140
175.00388523100,18.34926621560,582.28517772100
170.00771977200,9.57458822452,166.28615528600
176.30396347100,-46.97572554660,245.20770644100
-148.15969394500,20.68469950360,104.98704444300
-136.63473439200,23.26696381810,174.75694179900
158.68052398100,44.83087698980,48.57676195900
-19.46822631670,73.81507970530,48.06312565880
-19.92264457870,72.59319764010,47.71413982160
78.10316622250,49.99091241710,78.40890445190
67.31212492270,-3.96419590404,99.94450459630
79.91388847170,5.23045427337,94.60701344320
64.40368057060,-28.11676595130,42.14170712600
72.32976053310,-25.09398422910,63.62644580780
78.74457422940,-14.78337728400,95.82694290380
81.05778715350,-14.23098336560,89.10818338980
45.81690522440,-29.33852660870,53.75632741370
16.12467576260,-31.45289740110,27.94543982080
11.39107432320,-34.60404368700,55.43319915800
18.05185929190,-33.17785340690,75.63426568460
18.11798163580,-28.08322990510,59.77308444730
31.06359785840,-34.57389782710,77.01124791960
11.61504628430,-58.62592652120,24.36993122870
7.19532093780,-55.32650532710,50.12947715900
3.91012721459,-58.26262876850,28.82489247850
47.23060015770,-58.34263746700,53.25452158700
40.04235772680,-55.57931982800,51.27557500170
38.01490645820,-55.03091992650,24.90870115340
60.90972353610,-46.45285710060,34.93661875370
61.70259664840,-46.79472376210,24.33313598620
65.99020205080,-46.91630660310,28.10566598410
98.21929395540,-56.41519321710,52.49597200170
159.23921165700,-15.78913687380,92.90784107440
150.87806460200,12.75081037990,45.54423365440
148.14862121800,14.54057776960,109.66650829500
139.28287247100,-10.90451880930,34.46393624850
141.26373716500,-5.57503426640,57.46584980210
127.28374012500,-8.90557988931,35.51959152850
127.35915437700,-10.18023889700,40.23165416920
130.91859461500,-17.33564296430,33.05089199200
143.55024143500,-8.38527550495,76.62838006390
145.92888910300,-5.24341129115,27.22722942710
148.19042861200,-1.62159123897,28.07107492340
116.15336582000,58.72393016750,39.97081132310
111.58796374500,54.58215955750,36.59380504610
142.68835450000,53.69033583640,46.28784612490
-166.51814119800,18.60300160820,49.43426742750
-138.69827930500,4.72084849031,105.96129637600
-124.82786830700,-57.82583079720,89.63049388200
-4.13169582779,-53.40892127600,28.87754987630
-4.45341073488,-54.71256320870,34.56034662250
-4.59222807909,-55.43591635710,34.72111170530
-56.60847021790,-34.76960405940,84.93072049090
-63.48750384630,-33.30898186630,35.67390166950
-64.11879648990,-32.88360937950,38.75511655030
-54.40250969450,-59.28054750400,98.67447512940
-32.07042274660,-49.71585994490,56.81691024130
-36.37075875400,-47.54562200250,54.72965252610
-39.59161492130,-44.16669709070,46.47474387320
-18.20063696590,-49.90054543070,89.54663756190
-22.47260154220,-44.51694943760,82.13254118700
-20.58130604440,-45.84111631700,75.19493239430
-80.23010653360,11.86852121110,100.64982904200
-80.65349513630,13.88670762400,52.80563503870
-79.09598166280,9.73411521624,50.16603066890
-76.74875522070,23.58884656450,171.25660796700
-77.19264446520,29.38010624130,26.43449534720
-102.94863399300,48.86800978870,72.47467867760
-78.66294327190,65.60526465440,49.30250083420
-86.97253617150,59.92683698070,28.70060128750
-72.77863341950,62.16005209960,33.15711321030
-57.01699294160,59.56224927050,145.37602552400
-61.41540228120,58.70439343500,61.49766314330
-50.65850858700,57.42358052750,130.74306961900
-55.20602046210,68.31480591480,124.29702801400
-60.68956933680,68.01350853130,80.94551200660
-40.14860032390,73.80621550690,50.72626138710
-29.98307041190,80.94755037650,47.02821832550
-26.33032868050,76.62165162380,40.85395491320
-26.66698137120,78.48100755470,83.32302740030
-45.43821333240,74.69579182300,42.47161397500
-49.30756046220,82.03737603940,21.97917128750
-44.27296861250,83.65577908280,33.37414364740
-38.94336415570,84.62135610810,26.54633905310
-72.87206575490,81.65429229850,38.68110671970
-80.44343402330,73.82165839280,31.30007714790
-84.59191607690,69.26969065650,40.74713757080
-63.90126805890,78.78901395980,22.30284889700
-73.68529236320,70.23670511710,76.67114623670
176.77187467300,74.88462957210,63.62672676260
-177.98719564000,74.35923946390,29.31602297440
176.01955178900,70.99888022020,25.30529843500
176.50046439000,81.66297832380,108.98999671500
-177.49551315300,77.58232142890,45.99918945890
-118.03291367700,76.21034085900,42.40399207980
-120.60135176300,76.69934098590,24.91434273960
-143.35978954100,80.35376386480,35.99185979150
-137.29393069100,79.50324211730,20.61585550830
-139.38984201100,82.02766255540,88.90553561390
-143.32263215600,70.96436339510,80.19396666300
-148.71832998000,72.97294877930,76.59625355200
177.40386056500,77.83833425600,106.21050169300
-159.50454208200,85.16590674830,168.69850593700
-92.35343602700,86.22922838810,104.86764663500
-81.74167480080,82.69133668930,59.45231400670
-93.76339455470,83.58271670070,69.77230150730
24.52810113380,88.66084152420,78.59218129600
78.57255000790,89.32408951340,31.00688264370
-96.10504266380,76.74341001290,23.16929250040
-93.60062414070,79.52313508390,21.87719079870
-51.13569992240,87.95826818760,20.42689288210
-109.63815753900,85.19708795830,42.40358940400
-26.48067026590,84.94543080800,36.62126907930
2.03071949484,83.29386697640,43.59997295650
12.07359728000,85.40385545570,93.39120944550
-53.89163782460,84.36351290080,22.52700440890
-20.23029673090,86.96791074110,66.60230816690
-41.68278319880,86.26630555360,32.60545998020
-41.00620167710,83.09886809830,30.84131622960
-66.05448024920,84.03128929200,23.42707474020
-39.02817682840,76.94367128030,70.24462302120
-32.77843981980,76.50562681600,35.51641845210
-3.38927686925,73.05020423320,113.50604993100
-10.99410791680,75.32193279710,50.03885786100
18.88673667560,70.41529619700,83.69610041670
20.06836896770,73.69118359680,121.03219784700
14.16841998820,71.85789498060,50.85230387480
11.12950360820,73.08482057580,27.82425125550
8.62609534132,73.82231289740,60.42720547160
35.76248588780,70.00643839630,48.00081777190
33.92490109870,71.45815136930,103.84912718800
44.46768833290,71.65523963950,55.50251229870
42.67091118910,70.72760164660,28.84123034790
37.58508450730,74.57020781640,91.60922891130
9.43610436281,79.71260071640,57.44475552600
9.94383554382,80.82140213020,50.35529386350
1.82944522596,77.35866611750,30.13363006350
15.49328239910,82.94227431790,24.90381351970
48.56684405970,75.56601410510,53.32592998370
62.62483236940,85.03764596370,55.74766823230
26.37962579120,80.23128423770,37.40140538630
98.90290594360,83.14468851280,30.47236471650
84.87083225830,76.50403918460,47.77441377330
68.10310163650,85.54904469420,24.05998430570
96.49111316890,81.15673315270,113.53388978700
120.65469607700,82.12606646400,45.92897931730
151.90817645900,84.90041798780,41.55301045060
149.78013891200,83.09532355660,48.43165510320
141.79679341600,83.42355211760,42.92281617530
133.16813041400,81.51671361890,60.21735407000
124.00492428800,78.47258308430,41.58727526960
122.87903800300,77.24501621230,36.27970034160
104.16584495300,75.74319218360,47.03578797070
115.27826065100,85.88038626140,72.07388430040
138.56936890500,85.90521715610,23.42113850950
155.24091874500,85.96325852070,44.82626374930
113.29205108700,80.03499824540,48.85550752190
118.50232920200,79.07615445150,28.21855634670
121.60694163700,80.24642979530,30.40334279710
101.92853359500,74.19038504700,29.66980837180
70.77801270590,86.69159591000,32.90389281290
160.82846743300,84.15165822840,27.76527541950
128.68977653300,80.56582903210,21.74364161620
110.66453017700,74.81192076400,28.62580298270
131.45929817900,78.25516517250,40.14471750330
142.86495207800,79.42268262910,40.47358189970
160.09157444100,81.13532112170,67.78032036080
148.28835073100,78.38062550700,53.32682921050
141.08445701800,77.48370060240,34.23697956130
170.07103812300,76.68703452840,93.86229443000
169.21853668100,79.29093467110,52.92012039160
122.37931677400,80.81746873230,26.37872249850
146.99282085900,73.64182774280,95.27067067500
138.24263617200,75.00465089650,53.78604224430
136.12916662000,75.90603905390,29.60455645390
148.02720553400,77.18791853880,44.03700263900
153.61452720800,73.57896168510,20.83668103480
146.46044155700,73.16380468890,44.90752894050
167.14150296000,72.64148367190,93.73499504900
157.96140073500,71.94202877410,42.64420486330
167.24333672800,73.71095417330,149.05950380200
120.09163220900,70.35543862660,207.02805836900
109.79775887000,64.96901118730,86.76504404970
130.01524472500,77.46823896590,28.25867594680
108.82518023200,67.99157072370,109.28295048100
91.84795564610,75.49652927450,40.61681066840
82.32588191310,83.20021463370,23.80012518180
75.11835644830,81.49052635570,23.34540701930
70.21494709200,78.57751770460,21.36043684120
85.34339041510,72.88164981830,105.19750430700
94.28564586760,69.38495277720,28.93398180980
76.53763780560,72.98674928410,61.22423619620
53.93782803290,78.16509993450,30.15062228660
38.59398454180,79.72892572490,61.43118008860
57.14059199310,80.64073082060,21.35961743190
38.16258002630,71.48551576410,32.16709458940
50.95281762640,68.12505289410,27.10254074040
18.55992804400,62.16028506780,67.29121485290
14.36072414920,62.26638270180,52.83047594040
15.52116457270,60.23786285670,32.72260032980
61.02761604270,62.32491622530,95.08826334870
96.81129694170,71.55934391710,24.66683971350
104.85716420600,61.24148351110,153.20381601400
172.67726788300,71.08467981570,25.28461504240
-170.14186321100,68.95476875240,22.05446374550
178.88539078100,68.99396292030,54.83636494160
174.98824770400,69.87876965430,46.42398725810
176.07344302800,71.74977134050,63.97779924860
-58.42652795590,74.25029699360,49.29520311880
34.02699557900,78.82840188800,68.88783046650
37.12982663350,81.06470485350,73.82316841940
49.19600745850,81.69150351690,34.97101731490
17.23510435050,82.06853997850,30.29273981350
53.04471222240,79.34960189310,40.26865620290
65.13647127550,82.85570836740,43.28189509950
45.18106505870,74.57761041150,32.19726606940
63.54369020130,79.36456062960,24.10050098250
74.84309162000,78.37616791210,21.49320956450
61.95267888840,76.86067693510,21.33630466380
145.41065311400,61.89532905820,123.06968740400
-68.79586776800,-67.18128041470,299.35803327100
-42.58170144680,-69.31213392430,57.05985503330
-45.87544687360,-73.03434833520,29.17837625150
-40.65561301170,-74.89713780760,36.03180096820
-48.32404434550,-74.98618636380,34.64576212200
-61.65336725780,-72.42044864690,20.87842268970
-62.11087316120,-73.14357154460,25.46487946240
-66.05793534760,-73.22989789300,24.93484459280
-67.00526901190,-65.31532801730,24.75377263330
-69.18268449180,-62.20020461930,45.99327463780
-77.38033146970,-60.96947610590,21.69881572700
-45.05012070210,-76.18683996610,36.75441637010
-60.93756711640,-77.27369746770,52.73092098500
-66.18934611290,-76.96383647230,58.84609260900
-63.63759154480,-75.26263950050,62.51005604880
-90.95791347880,-74.79435009420,62.24026019650
-108.10781634300,-74.36897026450,41.40590652230
-87.87608956940,-79.88327227320,165.06556339100
-94.76761840330,-71.85420364500,34.68214607170
-137.44934345500,-67.47528161780,71.50827123340
-137.85283604500,-63.37615429420,21.77910380140
-128.84177636000,-62.98425429910,20.83146571070
-67.52996086880,-78.76600908320,42.97210035260
-60.59957911880,-78.60373036770,29.22408719360
-53.03404274230,-76.02751348220,36.70868218940
-38.09727420640,-68.87586417820,30.89236603680
-25.39972653390,-65.19835266020,24.92221047860
-0.33266033688,-63.51229923510,24.56412782720
3.00023526434,-70.86824363570,62.29263873810
-32.90895861070,-75.91175363590,27.99092168660
-17.01996389720,-76.59313955100,83.96289399130
19.86703336690,-74.27837278910,34.54509600270
24.09062493360,-73.42735103600,23.66941284640
27.45626781160,-71.02696318100,31.66376011490
28.33710118840,-72.13350003770,34.90910681810
32.69775939500,-73.90220526640,26.26685423630
24.52627553020,-76.66078134500,85.56407759200
25.77712115270,-74.93944527130,34.92356035690
22.72018546160,-71.85595641160,23.94486673170
16.45030139660,-68.65780732200,27.90644408360
4.45713352966,-76.10440574280,39.81462045420
33.36592508550,-73.19180249830,39.39079328330
21.58380283050,-70.00471075310,23.79140377150
-22.39663198140,-74.39215956630,29.49105754710
-14.19931878990,-74.46609824060,36.05306281990
10.77012695770,-77.07896923830,21.48643446080
10.89888698330,-78.16736428550,39.79430237750
-14.06344510380,-70.40514614770,31.97687213870
-12.80402680010,-69.34235534690,30.39157449620
-21.95308155760,-66.63341954110,25.76424426320
-21.69251246900,-72.16749457200,32.80938764010
-41.38529243570,-71.25418527850,28.56011743700
-39.50621795670,-70.97624026040,28.52389774120
10.24215522160,-80.99005285820,39.12762606670
35.35998335840,-81.21139202380,30.90949148880
37.52709441760,-77.07787266840,29.31700554670
-18.85586259790,-78.08502468040,63.31597100430
-20.95147244910,-80.13391576310,61.71795627430
-40.11386438360,-82.06637925490,42.02293076710
-54.65032548580,-82.24396022760,59.62065274320
-16.82011849800,-81.38953474430,45.71205965360
-11.08404616360,-79.83936133250,37.92306027980
11.23697274030,-82.28379498860,29.74466259050
-43.53366897990,-76.94303824000,39.79257073060
43.39290708740,-78.21295623040,35.16836293420
46.76963228240,-82.17530436990,97.94642951900
-4.06096655412,-82.79858893970,36.53012821300
-57.45306268290,-80.52505631320,37.73281065530
-55.48429264830,-79.21616443220,39.20461364950
24.56400200010,-80.42463523790,30.33672469400
-2.56152385642,-78.80304671900,28.36492813480
32.95889123730,-76.53093641940,28.54262976010
15.05917792570,-85.52176664490,44.52658063620
7.99828834522,-84.78283406150,46.81832938760
10.60365641640,-83.21703154880,37.55511093670
-45.25389978900,-85.53790752610,84.13710500740
-2.53097754663,-87.50236560940,53.59128737690
45.04967566550,-88.08925659320,50.59088517620
84.13899769810,-87.29901570920,39.29888233000
86.46466627460,-84.55133839000,100.46603109500
67.86797199940,-83.64733574500,54.17037247250
87.43643883450,-81.81283916700,71.91952311490
112.73460493200,-81.20647476740,58.99527765240
118.11034580300,-83.98115119330,28.53318842270
-177.33649325400,-85.19345875140,34.69236171170
-133.82450459800,-84.46717979850,22.53065996160
-151.12940031800,-88.35688055640,32.80840473630
-88.02933710820,-88.49779984700,30.36662280680
113.02543540400,-88.22482107600,23.26074621840
150.70594229700,-85.12146688750,30.97074194680
148.78783206100,-83.52290199330,28.62732546000
167.93572834700,-82.35626743730,25.48100145980
-136.91654043500,-83.72419512000,34.81714033450
47.41721244170,-85.54722085230,26.82196741710
165.19613323200,-84.12999223070,41.16678302090
111.22063750300,-79.48350710950,79.01437139450
90.06570203300,-81.67997303500,28.92204985220
71.85394384150,-81.50701491620,23.49182868070
-112.47638248000,-81.20966894720,155.59442416100
-99.75058380460,-80.95342777850,26.10444807170
107.54887755600,-87.13672242910,24.29728028670
-62.61757584140,-82.22976746660,63.30378215000
-125.76011768300,-88.59623745660,37.86543453970
135.14047517100,-81.18615376060,45.92390116240
-168.79466457900,-80.79571639280,149.52459686900
-176.02825408200,-76.28164023190,63.29623397690
175.36899046200,-76.91316342080,41.07058585810
162.82950655600,-77.33492814190,37.19632994300
177.94187202600,-72.54269586030,45.04811367660
175.37783070500,-70.69733991480,28.90288547320
174.13419895600,-71.86054312640,24.13775432190
-162.61907848800,-70.54852641690,110.80194675600
-158.51590772200,-72.12332872150,33.29443522080
163.96787792700,-74.84490499810,68.36610688230
-177.16926318400,-79.70427853140,20.21778644590
178.80667967600,-67.26651151490,119.05700405000
-179.86995372800,-63.49183499090,91.87084788680
158.86296012000,-65.87042286950,51.09769670820
129.15949703600,-54.02313687580,21.22886360370
133.53370284100,-74.86521809930,312.74732184800
130.59016785500,-66.53654559010,65.61848277860
127.33499966500,-66.36228628950,176.94717348000
83.81668870720,-76.52594400930,23.23742552440
74.05305018760,-75.14579219850,31.28766310750
86.72168027370,-63.65849093210,47.27095532600
85.00693220240,-63.24248338340,29.98845188920
97.05222766340,-73.72583975480,124.00723744200
65.35257611010,-80.10948670070,75.41648755930
59.30216036590,-78.44834233360,120.36865029500
60.87372317690,-73.99493227900,60.87231272350
85.31004724900,-80.69786530930,25.64003211850
88.75144137300,-66.33973342420,38.47776505780
87.66175595860,-75.26871020850,174.79927604900
63.07740083970,-72.34650447550,25.24448021100
68.10224825550,-73.74901233780,47.34518313460
70.54162371120,-74.06471350210,42.45870646050
43.18329338440,-72.91665176700,94.74040059740
56.54221738720,-64.49955790390,28.59427469200
59.97145409260,-65.80190268700,27.82065709850
36.51449559810,-67.12746291380,23.78707611540
36.42858491170,-70.74631586520,24.39395075700
34.62035502810,-70.79120323870,27.93815949560
51.48911988190,-65.33005950050,27.40696505750
39.62839007340,-64.16773274360,74.59093997280
53.01466812030,-85.32870949410,77.59385491740
-4.56972343466,-81.42680849490,40.76243561260
30.96590086660,-80.06761811880,21.88187488980
23.49962174100,-78.58150467680,31.69523898770
128.47567959500,-89.66515155410,20.81641835130
48.62603136200,-86.31172440350,22.39072006040
-108.58230772700,-67.86309712000,68.12414785990
178.95074024900,-86.42029718450,70.75612431800
109.06532453500,-68.64688087730,252.19359601800
50.06234153390,-73.59991607840,44.54090030370
75.77548159750,-79.10180597800,95.71233614170
-12.06619241860,-77.72023257270,65.55574467820
12.81088677720,-71.20941873720,38.24130694910
-166.82837038600,67.13396143090,48.21219986930
-167.60452800300,66.14297864000,28.59600741930
-175.81622726700,63.18807409680,23.75159938490
-178.53531223200,63.20502570200,26.97942950710
-165.88525070100,50.52732257110,23.00433911070
-174.62584164500,48.80453352040,31.07858220680
-178.68493460700,42.26694779700,23.47827036160
-165.22098804600,37.21746547080,20.24351228170
-162.89623388400,44.63084220550,20.09681647750
-166.96479694000,47.48592019500,22.33141243010
-177.06079808600,36.06570288210,23.99138301070
-167.23486085200,23.78935416140,21.92566621270
-168.02402290900,26.22963962290,31.92242099600
-170.79181813200,30.78276036840,22.99467128920
-165.11781745700,30.85701531720,71.37179124230
-163.84617060500,32.71921642370,51.98391099330
-174.71251807100,30.08049747350,21.46937163420
-166.28140908500,33.30739577920,61.11062714970
-162.13658012200,20.23294136140,30.44516625910
-161.15222451700,19.90359657850,20.52835634460
-160.15794072600,18.78784149860,22.66178101750
-165.63455921200,9.71722097679,49.22490497750
-174.65852740600,8.29886626047,20.77407722000
-175.02148681700,1.21009280555,27.86129219800
-172.90836383000,7.88953612174,23.94911991430
-178.38991603000,-2.81198600020,30.45830462500
-164.97763624800,-3.30136514984,25.05168226040
-163.30911539900,-12.64586483560,26.10365992090
-177.40455132100,-12.86513516750,26.80459252830
-177.04779261000,-11.31412996360,33.59440906190
-168.24911938800,-11.85650812890,28.19495466020
-176.84568442700,-17.06867461280,92.44225475940
-177.30077014800,-18.06447197820,20.24575376080
-170.27151325600,-19.07596904640,23.69217805620
-166.42285718200,-23.70187037200,23.37173618670
-168.55129469100,-47.32633005380,21.69435241200
-178.07051564900,-43.56375195560,74.02133136450
-163.69874692900,-51.70775335770,26.10857621510
-166.39159910900,-76.89023150130,29.05430498110
-147.33966108000,-59.21757944910,38.79518806480
-159.06340478000,-63.19160258980,26.97873168850
-147.86756189000,-40.25559542210,28.81529529720
-139.33626461400,-39.51411910620,30.95544790130
-157.12750985900,-29.25081882730,53.31035792910
-141.76725502300,-29.30608843270,21.39886439990
-147.19449316400,-26.55009215680,81.55339068170
-142.40355768600,-26.47520511450,86.87096000630
-141.71788654100,-24.71937898520,46.60280512920
-158.01210239500,-14.98505674900,72.16563387580
-141.43588594100,-22.20727290350,50.52432180400
-140.14022819400,-14.16148451080,79.71875171180
-141.99738461300,-8.74203852304,28.88141017420
-141.04925960800,-4.53791009373,44.23122335450
-142.34710089500,12.73998867690,22.82202028330
-155.71009713000,2.96151836724,21.79637608110
-156.35881358000,0.53249867014,21.17561582690
-161.60548326600,12.46640739280,24.19441910970
-153.87092423500,12.06598657160,24.07832860130
-154.90258801300,14.80066708640,22.44457074930
-154.49937193500,15.85404332630,21.58376674420
-151.90048067600,20.10643159850,20.33295619100
-158.36187827500,22.39780286920,20.80127678430
-156.48333877300,24.32840675610,32.11499113100
-161.40232298700,27.78195848700,41.41321877260
-155.19267162300,24.52644768610,42.41993645310
-148.30959649800,29.92284945830,20.62096463940
-141.15551385900,22.27008305020,20.66123612720
-139.35329633700,25.60925025010,33.47594218050
-144.78264149200,33.10785642620,32.54279884930
-142.27749586600,37.47133633380,33.09080487690
-149.84885694000,46.55995512320,57.81950499610
-141.26262740200,54.43124300030,25.43472191290
-145.33781208700,65.09240407300,23.58142453270
-122.00044156600,75.84385801680,23.79997876680
-127.24543708500,68.61535630930,38.35876662580
-125.98490148700,60.19817018310,39.58634170270
-119.44660218400,26.13628026600,25.67682143860
-113.81433039200,29.26276639270,23.45940270980
-114.66495977500,28.65184514040,20.59846858090
-130.23015627100,27.37108124940,20.68618211550
-130.67602993900,26.95149792840,67.17442171120
-132.60773382400,36.95197436210,20.09717450100
-124.89006967000,35.61622463670,20.35195804130
-123.60192644200,25.90000321150,23.89953403040
-122.75245225700,26.58680016300,27.30312195810
-114.76847792300,17.29337106870,20.53456694880
-113.05653296200,15.92564823800,20.82297444760
-118.24743211100,13.05255853750,33.94995778900
-122.77166342900,15.73194951700,22.08653507280
-131.14881350100,15.64374153980,22.17674410760
-119.20654671400,11.72585053090,20.09033011770
-126.81863457200,19.22879065620,23.41598031750
-131.11191658200,23.40020040370,21.85813848510
-116.40427008000,9.02365800510,23.42436546840
-131.91124657500,-4.57509110257,25.33396079710
-117.77038237000,-1.27788768694,21.20899374620
-112.64887285700,7.41439215837,30.35957495280
-119.48484453200,10.53451708400,23.15717038720
-126.22243120500,-3.95672547149,23.81170526810
-130.94727689000,-5.39055518148,22.56583936430
-132.70984256100,-5.37269760835,22.10982526850
-124.84083314400,-4.75440743511,27.22348639370
-136.33569966800,-10.70243877520,25.29868305540
-131.84165103800,-19.37250358270,22.08322110250
-126.22891947300,-22.53320083190,22.18100603920
-132.27130716300,-26.57701520200,28.96695559210
-119.62229016200,-22.51358888410,23.61958875630
-120.58363360800,-20.96381857220,52.86381063990
-115.56487999700,-21.24237678620,41.71289553430
-123.87704618900,-38.85555815070,21.77075743590
-115.39723626400,-41.97032687540,26.87558615060
-129.62209495400,-40.98704951800,32.41506782780
-114.92945494400,-37.17817032970,23.21626361950
-130.64615780700,-62.87259421050,22.56786019880
-131.52180462400,-63.07029746420,21.64565664330
-120.24918655000,-75.30229414000,29.75904490220
-93.51235447860,-78.37060672500,21.02043897330
-111.54050119800,-70.62126358190,27.71803839270
-102.97446256900,-25.28888686010,45.99166547690
-104.36919368100,-26.50602354440,22.16743641460
-105.02933919300,-20.91210474830,27.68220203520
-97.97056690430,-14.74954546580,23.95188915420
-88.76567248080,-3.68059367472,46.43398688720
-94.78411629340,-3.63736815413,39.05781776440
-99.02700191460,-0.58568091389,29.10511487000
-91.14321260240,1.88721418642,43.52854828990
-90.60434886380,7.12512190516,86.24795289840
-104.75395579700,9.18105698980,57.62599396940
-110.20677068600,15.27115290090,21.93427376670
-110.20446470600,3.90933034909,24.37306575900
-110.66128990300,4.52692638246,22.86819009480
-110.98427597200,10.68792456170,34.09434145010
-103.52463262400,12.92926161360,44.28942395370
-100.18931330600,12.33454815390,31.13737766180
-95.72755465360,11.76753062620,26.22100066060
-97.06413285350,14.02051181540,24.55061865060
-100.83782915600,19.85375508020,26.28338578590
-103.51424290200,17.96651142730,21.42937527450
-104.94476991000,18.18953078390,41.47218557380
-98.83823678330,44.83785311640,23.96619539500
-91.38705828610,43.23089462520,97.10819017340
-89.21339706890,41.21042632860,85.27757661730
-104.49559209500,47.00831653960,26.46041332720
-95.81112182400,47.53193016920,21.03337474010
-96.66006861500,59.30623926400,25.03827296890
-102.60881283400,66.75753909170,24.10466517640
-92.18133679360,67.85611673910,21.16663383870
-102.54410580900,77.24389637520,22.66842287300
-80.95589966540,58.38291159850,33.22798683890
-82.26753153590,56.84438365920,31.53143375710
-74.39681857650,41.14031071970,42.44689088720
-76.47469083990,43.56963881630,90.94985104730
-75.77457280040,39.39912529680,47.73053199220
-82.34910332410,41.91030392050,26.18634295990
-86.09330335790,32.72035514230,25.23905720480
-88.49371712280,24.90865922990,49.05423922080
-85.92325179490,27.44695287640,31.90498133830
-82.05253905520,13.12356013980,20.78560208070
-77.66839819380,10.83823018230,51.66003245070
-78.26404570030,9.95311219810,52.40906615890
-80.14065699230,7.35021449093,31.50630725450
-84.21214888140,-0.86463113097,69.57839644430
-81.60775842750,4.58900170187,36.77113003640
-80.42578474420,4.75750265756,58.70031655000
-78.63820237680,11.89780592650,22.44557479460
-75.27978276290,-14.33196929760,59.74042238410
-76.41500287290,-6.45392123093,51.68644084600
-66.07223842200,-16.00128558260,212.46905325800
-70.49267748710,-16.81128504960,56.70672818790
-69.63031369640,-59.96100835150,23.83164997780
-72.40479103500,-56.34806102200,53.59735167250
-69.58121293320,-53.95933888940,20.72703327070
-46.02128551150,-74.31480617090,20.18351248620
-39.85314268970,-78.55229758600,21.29872090060
-42.28195332830,-65.94117065830,28.79506580960
-59.33279636980,-61.41228572590,22.66261177120
-60.66406275880,-61.20055205790,20.02796771200
-57.80563179390,-55.38856417680,33.32500098570
-54.29305425820,-61.73355809910,26.84831043060
-39.74569848010,-40.99302234420,30.38774239310
-61.65415656680,-27.93319952670,33.15090706590
-61.74271781490,-26.00117986950,36.23152187590
-63.23977411390,-23.00007215130,32.66208129250
-63.03118483310,-22.41163828960,25.86658495850
-60.36344828030,-19.69904185790,20.22102164000
-58.30495147490,-33.26057754380,35.65002627610
-62.92883854940,-30.25728626040,37.17344856810
-64.29728737710,-30.17405693860,28.39646679530
-63.70308712240,-28.02518895700,25.51925447530
-64.21215486100,-26.89613372530,35.01340749960
-58.62755789540,-30.75978773250,27.88017875180
-62.52144463480,-10.56057945520,51.74369834720
-62.52718024950,-13.97753567630,22.42874913800
-63.02275754980,-19.15249054240,44.66183306590
-48.76710006100,-14.51958393470,23.86591451710
-50.75638409350,60.30797451240,42.24643072300
-58.63770420140,77.54646007410,30.94619723830
-27.87767534000,74.07397103150,94.11051981290
-27.60427067230,61.81537061980,40.40038611830
-26.00358064930,47.90259664400,37.78057919990
-21.72951302200,50.32143751290,28.13909426480
-23.80860841580,47.91864890770,40.15724614150
-35.10599306940,38.80953247860,78.95666095310
-37.05967652880,-15.01746881400,29.73487908240
-36.94739510600,-16.33118303740,41.78472296750
-28.02457087370,-5.94632045025,31.54281484420
-31.71647992500,-20.79019447840,31.49481518070
